Date,People_Tested,People_Hospitalized,Mortality_Rate,Hospitalization_Rate,Deaths
845,127449.0,913.0,1.5022731765170982,9.023522435263887,152
845,1829758.0,5813.0,1.0208961114864097,4.4122446810933065,1345
845,4321676.0,6250.044184664157,1.878686748927824,12.197143557011517,10268
845,594901.0,2760.0,0.7836618380432201,5.9584205867748965,363
845,110297.0,6250.044184664157,3.8436050364479786,12.197143557011517,58
845,1337240.0,14965.0,2.2515366430260046,14.15130023640662,2381
845,1016246.0,6206.0,2.640352844434477,9.278612543918666,1766
845,350244.0,6250.044184664157,1.8908059560387616,12.197143557011517,160
845,1124666.0,5275.0,1.5955484505656663,8.108398917855387,1038
845,60036.0,191.0,0.92965602726991,5.918810040285095,30
848,846424.0,12607.0,1.7503896415297926,11.626534357621756,1898
848,301515.0,6250.044184664157,0.6574313219065508,12.197143557011517,28
848,1091974.0,20755.0,2.3282369779422023,10.724047598133687,4506
848,622050.0,3570.0,1.1373777651191492,6.7786955283395045,599
848,9798135.0,6250.044184664157,1.8021296000948912,12.197143557011517,11243
848,859734.0,6727.0,3.5667927083921214,12.654965479616985,1896
848,937690.0,11015.0,8.749042183232802,21.641747057783366,4453
848,210385.0,6250.044184664157,3.604644094583916,12.197143557011517,593
848,4232628.0,34341.0,1.6483669796447955,5.9888457943273306,9452
848,2005273.0,22087.0,1.9837151415432648,9.318229759945998,4702
848,159299.0,279.0,0.7933359777865926,5.533518445061484,40
848,223222.0,1103.0,0.9726641596760196,3.9882846398611513,269
848,3368183.0,6250.044184664157,3.835361502709583,12.197143557011517,7955
848,906851.0,9935.0,3.896039296151216,12.354660200211404,3133
848,551193.0,6250.044184664157,1.859019581672927,12.197143557011517,975
848,343043.0,2020.0,1.1981702818356206,5.961339825881659,406
848,712361.0,4193.0,2.080657590547136,10.770613922424863,810
848,1658087.0,6250.044184664157,3.2678838150205194,12.197143557011517,4507
848,210223.0,400.0,3.0470249520153554,9.596928982725528,127
848,1142410.0,13614.0,3.631301640522093,13.585199377320082,3639
848,1449968.0,12173.0,7.150890422596749,9.849263307792512,8838
848,2321050.0,6250.044184664157,6.4463763580711735,12.197143557011517,6592
848,994054.0,5851.0,2.68909626719057,8.980537819253437,1752
848,520146.0,4916.0,2.888987468115781,6.814905179106133,2084
848,845618.0,6250.044184664157,2.0279781805384482,12.197143557011517,1383
848,201924.0,326.0,1.4260869565217391,5.6695652173913045,82
848,320876.0,1883.0,1.188594758330041,6.1997892795996306,361
848,547463.0,6250.044184664157,1.7486338797814207,12.197143557011517,1072
848,184929.0,708.0,6.053234115626791,10.13165426445335,423
848,2490186.0,22206.0,8.488437224933984,11.84604305033208,15912
848,665291.0,2957.0,3.0502392344497613,12.632433356117566,714
848,7068196.0,89995.0,7.717833742256316,21.15001363076605,32840
848,1924646.0,6250.044184664157,1.6191566863513438,12.197143557011517,2347
848,179800.0,459.0,1.4556888319552812,5.345289390939793,125
848,1829645.0,12236.0,3.533203431621524,11.299601983617608,3826
848,754961.0,4013.0,1.3673410285052336,8.301270117082455,661
848,488797.0,1863.0,1.6679563236179176,8.008769667268506,388
848,1456863.0,6250.044184664157,5.774385992097312,12.197143557011517,7453
848,229865.0,2350.0,5.020899926235554,11.556429800835993,1021
848,867601.0,6852.0,2.13057644816286,6.4339840558888985,2269
848,128774.0,916.0,1.48919602881059,8.915709558107846,153
848,1857340.0,5847.0,1.0216292218864989,4.3729619768450645,1366
848,4439041.0,6250.044184664157,1.8718243265141503,12.197143557011517,10396
848,598527.0,2771.0,0.7781016891022893,5.939723913229872,363
848,111335.0,6250.044184664157,3.828382838283829,12.197143557011517,58
848,1353848.0,14967.0,2.2317620703553387,14.028888243178644,2381
848,1016992.0,6230.0,2.6400438772031247,9.23496538740902,1781
848,355339.0,6250.044184664157,1.8676316096649936,12.197143557011517,160
848,1130779.0,5304.0,1.5804444714865913,8.068024520466679,1039
848,60095.0,191.0,0.9129640900791236,5.812538040170421,30
851,852923.0,12958.0,1.765990238890316,11.88763715093024,1925
851,305648.0,6250.044184664157,0.6498027384543977,12.197143557011517,28
851,1098388.0,20756.0,2.322620551016726,10.698693332646066,4506
851,622462.0,3621.0,1.1360853100212898,6.822164025849237,603
851,9933780.0,6250.044184664157,1.7946823637822422,12.197143557011517,11296
851,873051.0,6735.0,3.553822796198759,12.623943318775654,1896
851,981968.0,11015.0,8.69175102892699,21.485556010689134,4456
851,212638.0,6250.044184664157,3.5861151427189157,12.197143557011517,593
851,4252876.0,34607.0,1.6558061705207832,6.007179383919985,9539
851,2027417.0,22133.0,1.9789752198977648,9.266058502643798,4727
851,161948.0,283.0,0.7670182166826462,5.426653883029722,40
851,224487.0,1110.0,0.977198697068404,3.9732254715968067,273
851,3406429.0,6250.044184664157,3.8085904821091376,12.197143557011517,7967
851,914633.0,9973.0,3.8700836975038886,12.311433720958945,3135
851,553984.0,6250.044184664157,1.8682920365708229,12.197143557011517,987
851,354262.0,2034.0,1.1729358063211417,5.876235049401977,406
851,716816.0,4215.0,2.0609206117255803,10.619535914942936,818
851,1674289.0,6250.044184664157,3.2682239953785612,12.197143557011517,4526
851,212554.0,399.0,3.025970931617822,9.506790564689064,127
851,1157612.0,13658.0,3.615151665591024,13.561038574194507,3641
851,1464914.0,12178.0,7.1398002277113415,9.833576925250927,8842
851,2340207.0,6250.044184664157,6.415634215418155,12.197143557011517,6592
851,1000023.0,5886.0,2.675147604845091,8.956722868099092,1758
851,524589.0,4989.0,2.893166878417942,6.889742031707453,2095
851,858617.0,6250.044184664157,2.044059227157818,12.197143557011517,1415
851,204725.0,330.0,1.4157458563535912,5.697513812154696,82
851,322991.0,1883.0,1.1844387003893595,6.161044400091615,362
851,551423.0,6250.044184664157,1.7380218503396967,12.197143557011517,1077
851,185971.0,709.0,6.039406053683609,10.122786978869216,423
851,2511070.0,22218.0,8.476462850234599,11.832750163766795,15916
851,670573.0,2965.0,3.0553191489361704,12.617021276595745,718
851,7125087.0,89995.0,7.711849284835508,21.129753284685247,32846
851,1935472.0,6250.044184664157,1.6135682674070206,12.197143557011517,2348
851,180419.0,461.0,1.457152769746733,5.331328784549554,126
851,1849016.0,12319.0,3.513597770075737,11.295409950303496,3832
851,755330.0,4021.0,1.3651947198784669,8.254808975385437,665
851,491217.0,1913.0,1.654513666794593,8.157434650974373,388
851,1467319.0,6250.044184664157,5.748686818823421,12.197143557011517,7453
851,431005.0,2380.0,4.972778533929613,11.569123079914446,1023
851,873547.0,6852.0,2.1392574308341046,6.406552410872066,2288
851,129293.0,921.0,1.4768339768339769,8.88996138996139,153
851,1871108.0,5881.0,1.0293593777830552,4.36457281956896,1387
851,4476167.0,6250.044184664157,1.8618452709807347,12.197143557011517,10447
851,601795.0,2782.0,0.7762187060178274,5.932528681707681,364
851,113223.0,6250.044184664157,3.798297314996725,12.197143557011517,58
851,1373442.0,15000.0,2.220236266651772,13.963750104728124,2385
851,1017568.0,6255.0,2.6358145922239777,9.236425924011757,1785
851,360839.0,6250.044184664157,1.851637541951163,12.197143557011517,160
851,1136755.0,5327.0,1.5695812435796723,8.04731403710194,1039
851,60898.0,195.0,0.9006304413089162,5.8540978685079565,30
854,868259.0,12958.0,1.754242894,11.74146664,1936
854,310009.0,6250.044184664157,0.663463738,12.197143557011517,29
854,1103997.0,20878.0,2.32351734,10.71106095,4529
854,633062.0,3695.0,1.157290557,6.908220689,619
854,10049039.0,6250.044184664157,1.802739211,12.197143557011517,11504
854,881252.0,6739.0,3.5421174360000003,12.56994703,1899
854,992731.0,11015.0,8.693785972,21.49058628,4456
854,213845.0,6250.044184664157,3.573796179,12.197143557011517,593
854,4279040.0,35112.0,1.682611065,6.054502942,9758
854,2060319.0,22429.0,1.98363932,9.280568693,4794
854,164199.0,288.0,0.7664984109999999,5.38418396,41
854,226869.0,1129.0,0.995727552,3.986441157,282
854,3440604.0,6250.044184664157,3.789990708,12.197143557011517,7994
854,928614.0,10037.0,3.8669713,12.263125099999998,3165
854,557098.0,6250.044184664157,1.883423244,12.197143557011517,1002
854,354262.0,2034.0,1.178528417,5.832425303,411
854,726900.0,4252.0,2.059604457,10.551130300000002,830
854,1689991.0,6250.044184664157,3.273315364,12.197143557011517,4554
854,214326.0,401.0,3.014478994,9.518158082000001,127
854,1167305.0,13698.0,3.605472416000001,13.53089347,3650
854,1476567.0,12192.0,7.131860426,9.82726518,8848
854,2362525.0,6250.044184664157,6.390592057999999,12.197143557011517,6608
854,1003306.0,5932.0,2.673545966,8.975367669,1767
854,525384.0,5025.0,2.90545986,6.864097696,2127
854,867481.0,6250.044184664157,2.034116052,12.197143557011517,1425
854,205512.0,339.0,1.436879918,5.798836811,84
854,325487.0,1883.0,1.236056678,6.307573777999999,369
854,553928.0,6250.044184664157,1.759287345,12.197143557011517,1102
854,186907.0,712.0,6.0424682910000005,10.14678638,424
854,2532745.0,22259.0,8.46633138,11.83372497,15925
854,677150.0,2984.0,3.0662877980000003,12.65532889,723
854,7191978.0,89995.0,7.702586439,21.09730854,32857
854,1951120.0,6250.044184664157,1.632386104,12.197143557011517,2396
854,180928.0,469.0,1.457526759,5.340469141,128
854,1868998.0,12436.0,3.517423346,11.31471204,3866
854,775000.0,4115.0,1.376946788,8.344824789,679
854,496338.0,1929.0,1.6768035140000002,8.14749113,397
854,1479566.0,6250.044184664157,5.738327946,12.197143557011517,7474
854,436191.0,2405.0,4.948772472,11.62284941,1024
854,878481.0,7146.0,2.176053199,6.636822944,2343
854,130013.0,927.0,1.474954506,8.878459917999999,154
854,1894372.0,5981.0,1.048832585,4.405244163,1424
854,4500645.0,6250.044184664157,1.877245909,12.197143557011517,10678
854,606516.0,2804.0,0.782492525,5.946094959,369
854,114097.0,6250.044184664157,3.790849673,12.197143557011517,58
854,1390305.0,15163.0,2.212740806,14.00325077,2396
854,1017828.0,6296.0,2.6485797580000003,9.223151634,1808
854,365725.0,6250.044184664157,1.85397116,12.197143557011517,162
854,1146821.0,5380.0,1.569581244,8.127379298,1039
854,62441.0,193.0,0.892857143,5.744047619,30
857,885346.0,13080.0,1.7438418342632631,11.733256786092324,1944
857,310849.0,6250.044184664157,0.6534474988733664,12.197143557011517,29
857,1111239.0,21020.0,2.369641587874635,10.748784241934576,4634
857,641280.0,3743.0,1.1638630662535046,6.9038660174118345,631
857,10140683.0,6250.044184664157,1.8060357746487576,12.197143557011517,11690
857,887859.0,6781.0,3.5262239708993732,12.584907761404553,1900
857,1002420.0,11015.0,8.685738784737108,21.46587675877928,4457
857,214869.0,6250.044184664157,3.5750766087844736,12.197143557011517,595
857,4306239.0,35620.0,1.7005480723297954,6.098824238460263,9932
857,2075697.0,22664.0,1.987441696518596,9.289209859743753,4849
857,166113.0,303.0,0.7487965769299341,5.402032447851667,42
857,229123.0,1170.0,1.0076708507670848,4.079497907949791,289
857,3490903.0,6250.044184664157,3.7599662320607834,12.197143557011517,8017
857,934033.0,10090.0,3.862223085891955,12.254663816556555,3180
857,562322.0,6250.044184664157,1.8870392167853072,12.197143557011517,1010
857,359840.0,2090.0,1.171687512352127,5.900787712809509,415
857,730820.0,4301.0,2.05737184186092,10.509211748033037,842
857,1704974.0,6250.044184664157,3.2944254233290207,12.197143557011517,4609
857,217242.0,403.0,2.9988193624557264,9.515938606847698,127
857,1175768.0,13744.0,3.6016094600045254,13.521038082027367,3661
857,1496640.0,12213.0,7.134187999839248,9.816340473415584,8876
857,2395188.0,6250.044184664157,6.357898377381329,12.197143557011517,6618
857,1020926.0,5988.0,2.67795490708217,8.988561650004502,1784
857,526732.0,5063.0,2.9012138689558045,6.790959694185501,2163
857,874795.0,6250.044184664157,2.0116434032405133,12.197143557011517,1434
857,206533.0,348.0,1.4103425117528543,5.842847548690396,84
857,328378.0,1835.0,1.1952319587628866,5.9117268041237105,371
857,556526.0,6250.044184664157,1.7992003553976008,12.197143557011517,1134
857,188009.0,712.0,6.06878908470722,10.119386014781126,427
857,2557712.0,22311.0,8.452079585197449,11.840659778057285,15926
857,688495.0,3002.0,3.069602930649712,12.640532232936124,729
857,7272403.0,89995.0,7.693081961226772,21.066146694069786,32865
857,1978094.0,6250.044184664157,1.643400371810039,12.197143557011517,2431
857,182526.0,478.0,1.449598572702944,5.3300624442462095,130
857,1888470.0,12529.0,3.523597370153588,11.299501267124214,3907
857,782740.0,4192.0,1.4001562406105403,8.39693127416221,699
857,501156.0,1958.0,1.709258483452032,8.202764976958525,408
857,1494467.0,6250.044184664157,5.735457010809365,12.197143557011517,7508
857,440127.0,2419.0,4.938687184419331,11.632603991344073,1027
857,884128.0,7146.0,2.1769008679931003,6.591582035033345,2360
857,131047.0,935.0,1.4669695248911605,8.849138746924096,155
857,1928954.0,6069.0,1.053701015965167,4.404208998548621,1452
857,4517189.0,6250.044184664157,1.9027796872090528,12.197143557011517,10934
857,610362.0,2832.0,0.7933334736221881,5.959470549862165,377
857,113897.0,6250.044184664157,3.7834311806914553,12.197143557011517,58
857,1407015.0,15232.0,2.2106238362120365,13.971876461901136,2410
857,1018371.0,6358.0,2.6525353404475243,9.256212785162107,1822
857,369724.0,6250.044184664157,1.88486431247871,12.197143557011517,166
857,1156297.0,5430.0,1.5705332404841983,8.045278769650185,1060
857,63094.0,197.0,0.9909647333139028,5.741766248907024,34
860,896779.0,13330.0,1.7554624763225997,11.854262821367907,1974
860,312647.0,6250.044184664157,0.6415929203539823,12.197143557011517,29
860,1118443.0,21143.0,2.3863867943753823,10.771856531485634,4684
860,648509.0,3790.0,1.1704555829453118,6.920478407742173,641
860,10227966.0,6250.044184664157,1.8106082325182784,12.197143557011517,11810
860,895207.0,6784.0,3.5103576764863216,12.514065411078933,1903
860,1014840.0,11087.0,8.667755482967802,21.556618447659048,4458
860,216956.0,6250.044184664157,3.559038162459625,12.197143557011517,595
860,4335752.0,36070.0,1.7072656905684995,6.128079755080682,10049
860,2096835.0,22880.0,1.9875091695340457,9.272881280370916,4904
860,168672.0,317.0,0.7700205338809035,5.424366872005477,45
860,231147.0,1200.0,1.016832703538303,4.1222947440742015,296
860,3542515.0,6250.044184664157,3.7404906720235114,12.197143557011517,8044
860,945471.0,10145.0,3.8317902902362,12.182235190989113,3191
860,568191.0,6250.044184664157,1.8630920726899307,12.197143557011517,1016
860,359840.0,2090.0,1.1669033893112764,5.820592085108753,419
860,739718.0,4349.0,2.0564070532840053,10.447797049920725,856
860,1719034.0,6250.044184664157,3.2928327451161405,12.197143557011517,4637
860,220185.0,405.0,3.0096402539383966,9.522689865976957,128
860,1187676.0,13785.0,3.589001164053253,13.484432010486259,3669
860,1518522.0,12225.0,7.1259059713937525,9.801327689051377,8888
860,2395188.0,6250.044184664157,6.341165000286758,12.197143557011517,6634
860,1030093.0,6019.0,2.6609021215903006,8.94247340583586,1791
860,527626.0,5097.0,2.90262296385638,6.755556733687657,2190
860,885874.0,6250.044184664157,1.9930065097508047,12.197143557011517,1442
860,207560.0,357.0,1.4657444005270093,5.879446640316205,89
860,330408.0,1851.0,1.1898685721577134,5.904682914380503,373
860,560963.0,6250.044184664157,1.843231001509814,12.197143557011517,1172
860,189682.0,710.0,6.070921985815603,10.070921985815604,428
860,2585207.0,22359.0,8.450778933521459,11.859839704657688,15932
860,694824.0,3009.0,3.064590205001879,12.563149764101707,734
860,7353387.0,89995.0,7.6813393080459935,21.036551870837744,32861
860,2003307.0,6250.044184664157,1.6443857402070658,12.197143557011517,2465
860,184787.0,478.0,1.4066219433023155,5.172040683834668,130
860,1911359.0,12615.0,3.5079417515602263,11.263091167200878,3929
860,790894.0,4268.0,1.399277664844382,8.423296295565336,709
860,506367.0,1979.0,1.7049451686323194,8.189530312435341,412
860,1513011.0,6250.044184664157,5.710293715639522,12.197143557011517,7520
860,444574.0,2431.0,4.9254947055723255,11.64774088448086,1028
860,892800.0,7146.0,2.196304427369191,6.536772777167947,2401
860,132108.0,940.0,1.4685249275091201,8.792442241137406,157
860,1952103.0,6156.0,1.0691575354769176,4.423208191126281,1488
860,4547069.0,6250.044184664157,1.926910528167314,12.197143557011517,11174
860,615804.0,2853.0,0.7940477679129674,5.945979742403401,381
860,115459.0,6250.044184664157,3.7735849056603774,12.197143557011517,58
860,1422928.0,15357.0,2.20879330900354,13.976283002211526,2427
860,1018796.0,6388.0,2.6473936791134043,9.206070126388909,1837
860,377713.0,6250.044184664157,1.8582396795371088,12.197143557011517,167
860,1166197.0,5469.0,1.5637594712236016,8.01518326909267,1067
860,64174.0,202.0,0.9835117153601388,5.843216661845531,34
863,897100.0,13330.0,1.7565474514221346,11.730850464657845,1996
863,321535.0,6250.044184664157,0.6538796861377506,12.197143557011517,30
863,1127988.0,21210.0,2.3809161041955518,10.772020172778936,4688
863,658591.0,3856.0,1.1913318479120247,6.928771652411414,663
863,10329372.0,6250.044184664157,1.8130217028380635,12.197143557011517,11946
863,906693.0,6797.0,3.5103576764863216,12.538045784065964,1910
863,1022370.0,11087.0,8.657000329975347,21.520215842698807,4460
