Province_State,Date,People_Tested,People_Hospitalized,Mortality_Rate,Hospitalization_Rate,Deaths
Illinois,821,2985918.0,6250.044184664157,4.078036369703036,12.197143557011517,7822
Indiana,821,817104.0,9354.0,4.183851413070556,12.945996069421762,3023
Iowa,821,508700.0,6250.044184664157,1.90466278101582,12.197143557011517,915
Kansas,821,316512.0,1875.0,1.2575903374589374,6.221588081096328,379
Kentucky,821,641994.0,3975.0,2.260622558882708,11.761746952302046,764
Louisiana,821,1505002.0,6250.044184664157,3.2676743355133366,12.197143557011517,4207
Maine,821,183722.0,393.0,3.0876494023904377,9.78585657370518,124
Maryland,821,1006824.0,13047.0,3.8003965631196297,13.908491994115515,3565
Massachusetts,821,1286055.0,12022.0,7.239943137890616,9.994097646540473,8709
Michigan,821,2036595.0,6250.044184664157,6.8335602807164575,12.197143557011517,6524
Minnesota,821,910271.0,5458.0,2.8402466841260456,9.221931232575821,1681
Mississippi,821,487212.0,4577.0,2.8241335044929397,6.99462069808668,1848
Missouri,821,752740.0,6250.044184664157,2.289192039697771,12.197143557011517,1324
Montana,821,187756.0,264.0,1.471515661130965,5.549716207693924,70
Nebraska,821,293902.0,1688.0,1.2275832621690863,6.006262453743237,345
Nevada,821,506998.0,6250.044184664157,1.6870518768452132,12.197143557011517,920
New Hampshire,821,168465.0,699.0,6.180852633131732,10.311255347396367,419
New Jersey,821,2252792.0,21949.0,8.61073231157062,11.924851000483534,15849
New Mexico,821,604382.0,2803.0,3.073070794445709,12.761211017527886,675
New York,821,6368975.0,89995.0,7.80665424337888,21.44566082517956,32760
North Carolina,821,1939812.0,6250.044184664157,1.6199554512250909,12.197143557011517,2160
North Dakota,821,165701.0,408.0,1.5012965743141804,5.568445475638051,110
Ohio,821,1623095.0,11447.0,3.701038763617938,11.600709399543955,3652
Oklahoma,821,685815.0,3555.0,1.419950301739439,8.413205537806176,600
Oregon,821,437693.0,1758.0,1.6864550520959534,8.519505694208869,348
Pennsylvania,821,1316899.0,6250.044184664157,5.978955649523059,12.197143557011517,7296
Rhode Island,821,217973.0,2276.0,5.137298611814773,11.531056844665112,1014
South Carolina,821,767961.0,6153.0,1.9975768435842352,6.264572027815392,1962
South Dakota,821,118727.0,866.0,1.5366556397396225,9.241276277878562,144
Tennessee,821,1662032.0,5190.0,1.015305349295348,4.3693488912461484,1206
Texas,821,4000532.0,6250.044184664157,1.800718089003957,12.197143557011517,8847
Utah,821,559100.0,2578.0,0.7723342939481268,5.943515850144093,335
Vermont,821,100962.0,6250.044184664157,4.0055248618784525,12.197143557011517,58
Virginia,821,1208745.0,14097.0,2.3671359391920883,14.402035103491961,2317
Washington,821,1011024.0,5874.0,2.7148586552356835,9.537727117735884,1672
West Virginia,821,312677.0,6250.044184664157,1.7042404723564144,12.197143557011517,127
Wisconsin,821,1037976.0,4930.0,1.6845902531990198,8.388919139667847,990
Wyoming,821,56625.0,176.0,0.9333333333333332,5.866666666666666,28
Alabama,824,749502.0,11537.0,1.7519690934683,11.517075459455144,1755
Alaska,824,273593.0,6250.044184664157,0.7196235815112095,12.197143557011517,26
Arizona,824,1016521.0,19244.0,2.222914774833832,10.340288113826993,4137
Arkansas,824,551523.0,3223.0,1.0960644117104752,6.603019811108153,535
California,824,8707527.0,6250.044184664157,1.8591672258418293,12.197143557011517,10307
Colorado,824,579131.0,6582.0,3.6914085794935,13.083926370611856,1857
Connecticut,824,864633.0,10920.0,8.82551669316375,21.701112877583466,4441
Delaware,824,195894.0,6250.044184664157,3.805960521223068,12.197143557011517,590
Florida,824,3945872.0,30639.0,1.539945724936714,5.81852226739869,8109
Georgia,824,1797966.0,20556.0,1.9613263551471931,9.631396215099306,4186
Hawaii,824,139246.0,231.0,0.9264793783622236,6.903765690376567,31
Idaho,824,202971.0,968.0,0.9593011389149692,3.951504265828469,235
Illinois,824,3033934.0,6250.044184664157,4.0412787760698565,12.197143557011517,7840
Indiana,824,828466.0,9354.0,4.14261738098162,12.763518768676573,3036
Iowa,824,513547.0,6250.044184664157,1.9099618831770888,12.197143557011517,927
Kansas,824,316512.0,1875.0,1.2474148967600038,6.155007714276335,380
Kentucky,824,648435.0,4002.0,2.2326334663658973,11.57383307305223,772
Louisiana,824,1505002.0,6250.044184664157,3.2676743355133366,12.197143557011517,4207
Maine,824,186401.0,393.0,3.103277060575968,9.756703078450844,125
Maryland,824,1019523.0,13105.0,3.7819435193114894,13.855848426216678,3577
Massachusetts,824,1302744.0,12044.0,7.224693689887418,9.977549684784321,8721
Michigan,824,2075121.0,6250.044184664157,6.778180910896031,12.197143557011517,6520
Minnesota,824,921397.0,5506.0,2.8102693798772065,9.161245237184074,1689
Mississippi,824,493590.0,4606.0,2.8118716802208685,6.911142454160791,1874
Missouri,824,752740.0,6250.044184664157,2.2871029454852554,12.197143557011517,1327
Montana,824,188846.0,268.0,1.534056044180814,5.481693597872776,75
Nebraska,824,297538.0,1704.0,1.2214551248008496,6.032926181625067,345
Nevada,824,513019.0,6250.044184664157,1.7124091015716632,12.197143557011517,949
New Hampshire,824,171251.0,700.0,6.14549721325902,10.26694045174538,419
New Jersey,824,2252792.0,21949.0,8.604395187307853,11.901056775236,15869
New Mexico,824,612854.0,2819.0,3.0793579018765542,12.747004295726885,681
New York,824,6443832.0,89995.0,7.795501314396508,21.40979433560528,32768
North Carolina,824,1969766.0,6250.044184664157,1.6184011619290393,12.197143557011517,2184
North Dakota,824,167367.0,414.0,1.4917421417155037,5.514118273841237,112
Ohio,824,1644493.0,11516.0,3.6691374326041073,11.51957106703078,3668
Oklahoma,824,693565.0,3594.0,1.3997214484679663,8.342618384401113,603
Oregon,824,438067.0,1758.0,1.6896715849595432,8.367444074250358,355
Pennsylvania,824,1333057.0,6250.044184664157,5.959320099457872,12.197143557011517,7310
Rhode Island,824,217973.0,2276.0,5.137298611814773,11.531056844665112,1014
South Carolina,824,778075.0,6153.0,2.0178966418660766,6.1864065956163286,2007
South Dakota,824,119987.0,871.0,1.5405719109422813,9.190672153635116,146
Tennessee,824,1685486.0,5262.0,1.0075880084587636,4.363726831695485,1215
Texas,824,4012657.0,6250.044184664157,1.8202205645939171,12.197143557011517,9058
Utah,824,566355.0,2604.0,0.7656967840735069,5.951863957395259,335
Vermont,824,101803.0,6250.044184664157,3.9889958734525446,12.197143557011517,58
Virginia,824,1223028.0,14101.0,2.34098539152527,14.216294145520168,2322
Washington,824,1011694.0,5890.0,2.6998064712185914,9.420533243766293,1688
West Virginia,824,317920.0,6250.044184664157,1.7321168848340605,12.197143557011517,131
Wisconsin,824,1051158.0,4980.0,1.6618557389084478,8.30927869454224,996
Wyoming,824,56638.0,177.0,0.9286898839137644,5.870646766169156,28
Alabama,827,762451.0,11537.0,1.7447253636489233,11.385122466299565,1768
Alaska,827,277919.0,6250.044184664157,0.7006197790353005,12.197143557011517,26
Arizona,827,1022563.0,19268.0,2.220165522701861,10.30798778106493,4150
Arkansas,827,563831.0,3284.0,1.1015936658364214,6.650061762144867,544
California,827,8826119.0,6250.044184664157,1.85387657973438,12.197143557011517,10377
Colorado,827,585880.0,6602.0,3.668891433987598,13.036609928517835,1858
Connecticut,827,864633.0,10920.0,8.82551669316375,21.701112877583466,4441
Delaware,827,198119.0,6250.044184664157,3.79454253611557,12.197143557011517,591
Florida,827,3985663.0,30893.0,1.5363941096759417,5.798170441023562,8186
Georgia,827,1835048.0,20628.0,1.9386322923784367,9.523721583039393,4199
Hawaii,827,141944.0,237.0,0.8862206975414523,6.7753001715265855,31
Idaho,827,204831.0,988.0,0.96048632218845,4.0040526849037485,237
Illinois,827,3075288.0,6250.044184664157,4.015252328795168,12.197143557011517,7845
Indiana,827,841125.0,9354.0,4.091324938112152,12.584759444623833,3041
Iowa,827,518810.0,6250.044184664157,1.903146016885055,12.197143557011517,931
Kansas,827,316512.0,1875.0,1.2393190268084269,6.1150609875415824,380
Kentucky,827,648839.0,4002.0,2.2097078497513007,11.440169229889655,773
Louisiana,827,1540571.0,6250.044184664157,3.2443169278305013,12.197143557011517,4263
Maine,827,188986.0,393.0,3.0909990108803167,9.718100890207717,125
Maryland,827,1039345.0,13177.0,3.7538087808759935,13.797472330712125,3585
Massachusetts,827,1319939.0,12054.0,7.216622604097817,9.958691341705222,8735
Michigan,827,2101332.0,6250.044184664157,6.7396563488617325,12.197143557011517,6519
Minnesota,827,934973.0,5555.0,2.7882689086669514,9.121810240073566,1698
Mississippi,827,494117.0,4606.0,2.8225626367737036,6.856921679841603,1896
Missouri,827,752740.0,6250.044184664157,2.24643416465992,12.197143557011517,1334
Montana,827,189946.0,272.0,1.5145395799676895,5.492730210016156,75
Nebraska,827,299674.0,1715.0,1.213421496904896,6.031935846933032,345
Nevada,827,517604.0,6250.044184664157,1.7019384670104933,12.197143557011517,957
New Hampshire,827,172585.0,701.0,6.130212143379666,10.25603511338698,419
New Jersey,827,2301852.0,21992.0,8.591082030383228,11.902171854112884,15874
New Mexico,827,620128.0,2838.0,3.0696840690118754,12.717902755993727,685
New York,827,6509644.0,89995.0,7.787387729886423,21.383595494938934,32774
North Carolina,827,1986548.0,6250.044184664157,1.6076745925806404,12.197143557011517,2192
North Dakota,827,168672.0,415.0,1.4744602422327542,5.463401790416008,112
Ohio,827,1668548.0,11565.0,3.6381485007139456,11.467753450737744,3669
Oklahoma,827,694051.0,3605.0,1.3841068723316348,8.274801450672543,603
Oregon,827,447037.0,1758.0,1.6735614892816848,8.264385107183152,356
Pennsylvania,827,1347210.0,6250.044184664157,5.928863370961463,12.197143557011517,7311
Rhode Island,827,217973.0,2276.0,5.137298611814773,11.531056844665112,1014
South Carolina,827,785984.0,6153.0,2.022203415144124,6.1263503758649875,2031
South Dakota,827,120897.0,876.0,1.5200416449765748,9.120249869859448,146
Tennessee,827,1713120.0,5304.0,0.9966425451463592,4.3223156659495405,1223
Texas,827,4025864.0,6250.044184664157,1.8192908004323225,12.197143557011517,9157
Utah,827,570613.0,2620.0,0.7614385750220953,5.937407936184195,336
Vermont,827,102691.0,6250.044184664157,3.9753255654557917,12.197143557011517,58
Virginia,827,1244258.0,14123.0,2.324001358831405,14.1108646563955,2326
Washington,827,1012630.0,5896.0,2.676306443429731,9.3480466768138,1688
West Virginia,827,323072.0,6250.044184664157,1.8063677712800517,12.197143557011517,139
Wisconsin,827,1058577.0,5000.0,1.6481157314132842,8.257092842751923,998
Wyoming,827,56675.0,177.0,0.918032786885246,5.80327868852459,28
Alabama,830,780567.0,12070.0,1.7443214909726266,11.716171617161715,1797
Alaska,830,280343.0,6250.044184664157,0.6889242183359828,12.197143557011517,26
Arizona,830,1028231.0,19277.0,2.21519493608784,10.279805677170268,4154
Arkansas,830,569320.0,3336.0,1.1093787479011754,6.668265771168146,555
California,830,8998353.0,6250.044184664157,1.8243529172057933,12.197143557011517,10476
Colorado,830,591840.0,6616.0,3.649549196393572,12.967463739709912,1862
Connecticut,830,902957.0,10920.0,8.788340221883837,21.59511143631222,4444
Delaware,830,200672.0,6250.044184664157,3.7802225917871306,12.197143557011517,591
Florida,830,4013857.0,31177.0,1.541452731203942,5.806194490847566,8277
Georgia,830,1861962.0,20676.0,1.93082981394818,9.440018262755393,4229
Hawaii,830,142096.0,239.0,0.9345794392523364,6.569543705332601,34
Idaho,830,206476.0,999.0,0.9520395156150414,3.979445506692161,239
Illinois,830,3107641.0,6250.044184664157,3.98883573378614,12.197143557011517,7846
Indiana,830,852111.0,9354.0,4.059099637294644,12.473330488585448,3044
Iowa,830,521387.0,6250.044184664157,1.8997254144208282,12.197143557011517,934
Kansas,830,326669.0,1911.0,1.2378539588878557,6.128339159157232,386
Kentucky,830,657807.0,4024.0,2.198332104158393,11.414307596301127,775
Louisiana,830,1547933.0,6250.044184664157,3.2486871121013032,12.197143557011517,4287
Maine,830,190906.0,393.0,3.085657862256233,9.701308318933595,125
Maryland,830,1056810.0,13247.0,3.730599015146793,13.761973030813026,3591
Massachusetts,830,1331276.0,12062.0,7.205209578370358,9.942711123933561,8741
Michigan,830,2122589.0,6250.044184664157,6.706677902698702,12.197143557011517,6526
Minnesota,830,944160.0,5606.0,2.7651342740100135,9.113076272839589,1701
Mississippi,830,494593.0,4680.0,2.8263536785466155,6.918062351254267,1912
Missouri,830,769918.0,6250.044184664157,2.2217067877201413,12.197143557011517,1341
Montana,830,193405.0,273.0,1.4949172812437712,5.441498903727328,75
Nebraska,830,302635.0,1722.0,1.2127125731809312,6.0008363534987454,348
Nevada,830,522192.0,6250.044184664157,1.6903040089868708,12.197143557011517,963
New Hampshire,830,174278.0,704.0,6.125730994152048,10.292397660818713,419
New Jersey,830,2324046.0,21992.0,8.581264761040043,11.885575930519753,15878
New Mexico,830,627627.0,2851.0,3.07431830333274,12.702726786669045,690
New York,830,6563646.0,89995.0,7.780251390813983,21.35943759849621,32781
North Carolina,830,2001919.0,6250.044184664157,1.5985519256771492,12.197143557011517,2199
North Dakota,830,169839.0,417.0,1.4650589913133671,5.4064566316608325,113
Ohio,830,1687644.0,11629.0,3.610502206800288,11.431127188369329,3673
Oklahoma,830,694448.0,3625.0,1.3761572231194414,8.245570138525576,605
Oregon,830,450732.0,1798.0,1.6613924050632911,8.367460908413996,357
Pennsylvania,830,1360283.0,6250.044184664157,5.887893351365711,12.197143557011517,7314
Rhode Island,830,222347.0,2311.0,5.091802949734123,11.593257750576903,1015
South Carolina,830,791630.0,6153.0,2.024535632024832,6.082503781176167,2048
South Dakota,830,121477.0,882.0,1.510917934388906,9.127600124185038,146
Tennessee,830,1727907.0,5339.0,0.9950449505302064,4.308633407040366,1233
Texas,830,4073661.0,6250.044184664157,1.811292022269276,12.197143557011517,9230
Utah,830,574560.0,2642.0,0.7772020725388601,5.9517909439062855,345
Vermont,830,103353.0,6250.044184664157,3.967168262653898,12.197143557011517,58
Virginia,830,1261547.0,14212.0,2.309700344420292,14.106343487280268,2327
Washington,830,1013179.0,6001.0,2.6662686379562275,9.428566939525822,1697
West Virginia,830,327044.0,6250.044184664157,1.8177130333891969,12.197143557011517,141
Wisconsin,830,1066758.0,5031.0,1.634431142627864,8.239301681924633,998
Wyoming,830,57682.0,179.0,0.9204470742932281,5.884286653517423,28
Alabama,833,783689.0,12070.0,1.778509595478137,11.62242058333574,1847
Alaska,833,290744.0,6250.044184664157,0.6808064938465567,12.197143557011517,26
Arizona,833,1037275.0,19292.0,2.2247889920895214,10.22163115870232,4199
Arkansas,833,572868.0,3401.0,1.1227708238281326,6.7465434131439554,566
California,833,9186279.0,6250.044184664157,1.817613387086188,12.197143557011517,10523
Colorado,833,597182.0,6627.0,3.644354556415542,12.887480066897435,1874
Connecticut,833,911299.0,10920.0,8.7680530344882,21.54526083182069,4444
Delaware,833,202200.0,6250.044184664157,3.764570991782916,12.197143557011517,591
Florida,833,4049275.0,31750.0,1.5757417205854176,5.849386136862737,8553
Georgia,833,1895485.0,21031.0,1.954732510288066,9.448397936995706,4351
Hawaii,833,145836.0,242.0,0.9052183173588924,6.443024494142705,34
Idaho,833,208405.0,1006.0,0.9610125791077428,3.9299945308227207,246
Illinois,833,3149003.0,6250.044184664157,3.9677575561922436,12.197143557011517,7866
Indiana,833,861655.0,9599.0,4.045503677730617,12.653238775671616,3069
Iowa,833,523920.0,6250.044184664157,1.910300680519376,12.197143557011517,946
Kansas,833,326669.0,1911.0,1.248887758993263,6.072835896784035,393
Kentucky,833,668355.0,4063.0,2.187578576816696,11.351381555052665,783
Louisiana,833,1568564.0,6250.044184664157,3.2398122065727697,12.197143557011517,4313
Maine,833,192453.0,394.0,3.1095755182625866,9.723593287265546,126
Maryland,833,1067459.0,13266.0,3.721487355823344,13.698460394659396,3604
Massachusetts,833,1346344.0,12089.0,7.1902191328354155,9.932871568603288,8751
Michigan,833,2146554.0,6250.044184664157,6.651868897192836,12.197143557011517,6533
Minnesota,833,946030.0,5661.0,2.760393926163101,9.154417115412604,1707
Mississippi,833,504404.0,4738.0,2.8465582124083,6.937753503287307,1944
Missouri,833,787220.0,6250.044184664157,2.190755208333333,12.197143557011517,1346
Montana,833,194412.0,276.0,1.5086206896551724,5.407523510971787,77
Nebraska,833,305732.0,1741.0,1.2090940406476058,5.997244230106786,351
Nevada,833,524749.0,6250.044184664157,1.7054937413073714,12.197143557011517,981
New Hampshire,833,175399.0,705.0,6.106981489578779,10.275470048097946,419
New Jersey,833,2350310.0,22052.0,8.567192343981668,11.889472974794447,15890
New Mexico,833,632997.0,2870.0,3.0605485138895023,12.67499889590602,693
New York,833,6640705.0,89995.0,7.769376047089713,21.32567777954185,32787
North Carolina,833,2017498.0,6250.044184664157,1.6202619231240496,12.197143557011517,2248
North Dakota,833,171858.0,430.0,1.4965123652504757,5.453392517438173,118
Ohio,833,1707770.0,11760.0,3.6060918444751326,11.43679614105382,3708
Oklahoma,833,714235.0,3760.0,1.381684850652835,8.406367376140226,618
Oregon,833,457088.0,1813.0,1.6900890970882705,8.326444383209333,368
Pennsylvania,833,1375594.0,6250.044184664157,5.8736481730338514,12.197143557011517,7343
Rhode Island,833,224170.0,2317.0,5.066573580012966,11.554380890639806,1016
South Carolina,833,796351.0,6482.0,2.0542445902281408,6.34681288553804,2098
South Dakota,833,122409.0,887.0,1.503140121486667,9.132091012045713,146
Tennessee,833,1740784.0,5464.0,1.017491894488252,4.374174438618261,1271
Texas,833,4088863.0,6250.044184664157,1.7813405447170176,12.197143557011517,9222
Utah,833,578549.0,2677.0,0.7798534143725421,5.981855559528066,349
Vermont,833,103957.0,6250.044184664157,3.940217391304348,12.197143557011517,58
Virginia,833,1271545.0,14445.0,2.3037987124674437,14.197257850508626,2344
